order_exe_time_millis,trade_count
4,0
9,0
4,0
6,0
4,0
4,0
4,0
10,0
5,0
7,0
4,0
55,0
21,0
4,0
7,0
8,0
4,0
4,0
9,0
4,0
4,0
6,0
4,0
4,0
9,0
4,0
6,0
4,0
4,0
4,0
9,0
11,0
4,0
8,0
4,0
4,0
4,0
10,0
12,0
4,0
4,0
4,0
15,1
10,0
11,0
5,0
46,2
4,0
5,0
11,0
4,0
54,2
61,1
16,0
8,0
12,0
12,0
7,1
5,0
5,0
5,0
12,0
4,0
5,0
5,0
10,0
5,0
6,0
4,0
4,0
6,0
8,0
11,0
4,0
4,0
4,0
9,0
11,0
4,0
4,0
4,0
4,0
4,0
6,0
10,0
8,0
4,0
4,0
4,0
4,0
10,0
4,0
4,0
4,0
5,0
20,0
14,0
4,0
4,0
4,0
4,0
4,0
10,0
4,0
4,0
4,0
5,0
12,0
4,0
4,0
4,0
4,0
9,0
11,0
4,0
4,0
4,0
4,0
6,0
19,0
5,0
3,0
4,0
7,0
10,0
22,0
9,0
4,0
5,0
5,0
4,0
9,0
4,0
4,0
4,0
6,0
49,2
17,0
5,0
5,0
4,0
4,0
5,0
10,0
5,0
4,0
42,2
39,0
19,0
19,0
5,1
4,0
47,2
10,0
10,0
30,0
5,0
5,0
4,0
41,2
42,0
18,0
4,0
5,0
5,0
6,0
10,0
49,2
9,0
5,0
6,0
4,0
10,0
4,0
9,0
5,0
7,0
4,0
10,0
4,0
25,3
5,0
20,0
20,2
10,0
4,0
5,0
5,0
10,0
9,0
9,0
4,0
4,0
4,0
10,0
12,0
4,0
4,0
5,0
4,0
4,0
10,0
4,0
9,1
4,0
4,0
14,0
14,0
4,0
4,0
4,0
4,0
7,0
9,0
9,0
4,0
4,0
7,0
49,1
37,0
28,0
27,0
5,0
5,0
7,0
16,1
5,0
13,2
4,0
6,0
4,0
12,0
5,0
42,2
76,2
76,0
73,0
73,0
28,0
41,2
41,0
14,0
15,0
5,0
5,0
50,2
8,0
9,0
5,0
4,0
15,3
4,0
14,2
11,0
11,0
5,0
4,0
5,0
40,2
41,0
17,0
4,0
5,0
6,0
45,2
44,0
32,0
19,1
10,0
5,0
5,0
10,0
59,3
15,0
5,0
4,0
51,2
33,0
33,1
4,0
5,0
65,2
39,0
27,0
27,0
4,0
5,0
4,0
10,0
12,0
4,0
4,0
4,0
4,0
6,0
9,0
10,0
4,0
4,0
23,0
22,0
12,1
7,0
5,0
4,0
5,0
6,0
9,0
4,0
4,0
4,0
4,0
4,0
13,0
4,0
4,0
4,0
17,1
4,0
11,0
5,0
45,2
40,0
34,0
41,1
42,0
4,0
6,0
5,0
4,0
11,0
46,1
4,0
4,0
5,0
11,0
47,2
6,0
11,0
6,0
5,0
6,0
10,0
4,0
5,0
5,0
5,0
6,0
10,0
4,0
5,0
5,0
8,0
8,0
10,0
5,0
4,0
13,0
5,0
8,0
9,0
4,0
4,0
5,0
4,0
7,0
10,0
4,0
9,0
4,0
4,0
5,0
11,0
5,0
4,0
4,0
9,0
5,0
6,0
5,0
4,0
4,0
9,0
11,0
5,0
4,0
5,0
5,0
12,0
5,0
4,0
4,0
6,0
4,0
11,0
13,0
9,0
5,0
5,0
5,0
11,0
13,0
4,0
5,0
5,0
4,0
11,0
8,0
5,0
5,0
7,0
5,0
12,0
5,0
5,0
5,0
5,0
10,1
10,0
11,0
4,0
4,0
6,0
9,0
4,0
15,1
4,0
4,0
4,0
9,0
47,1
24,0
5,0
4,0
4,0
10,0
5,0
3,0
5,0
4,0
4,0
15,3
16,0
4,0
4,0
4,0
10,0
12,0
47,0
15,0
11,0
4,0
5,0
6,0
9,0
4,0
5,0
4,0
6,0
10,0
5,0
49,2
24,0
5,0
12,0
5,0
5,0
4,0
11,1
7,0
43,0
43,0
15,0
4,0
4,0
4,0
15,0
15,0
4,0
5,0
5,0
7,0
5,0
11,0
4,0
4,0
4,0
4,0
10,0
13,0
4,0
4,0
4,0
4,0
6,0
10,0
5,0
5,0
5,0
4,0
6,0
11,0
44,2
42,0
42,0
20,0
10,0
11,0
4,0
3,0
4,0
9,0
4,0
5,0
4,0
4,0
47,2
33,0
4,0
6,0
4,0
4,0
4,0
14,1
57,3
105,2
104,0
62,0
18,0
9,0
5,0
6,0
5,0
4,0
5,0
4,0
17,0
19,0
4,0
4,0
6,0
46,2
47,0
4,0
4,0
5,0
8,0
4,0
4,0
4,0
4,0
41,3
10,0
12,0
6,0
5,0
5,0
41,2
10,0
4,0
6,0
5,0
5,0
56,2
61,0
39,1
12,2
11,0
8,0
6,0
63,2
33,0
22,0
22,0
5,0
44,2
29,0
14,0
5,0
12,0
9,0
5,0
10,0
12,0
40,2
88,2
46,0
18,0
10,0
7,0
14,2
5,0
4,0
4,0
9,0
41,2
42,0
4,0
3,0
9,0
44,2
153,2
130,0
114,0
112,2
68,1
24,0
24,0
16,0
6,0
18,1
47,1
11,0
12,2
12,0
4,0
5,0
10,0
49,3
50,0
6,0
5,0
5,0
13,0
13,0
5,0
4,0
5,0
4,0
9,0
11,0
4,0
9,0
5,0
4,0
18,3
18,0
12,2
6,0
7,0
4,0
10,0
4,0
6,0
5,0
5,0
10,0
5,0
6,0
4,0
4,0
3,0
5,0
10,0
46,2
46,0
5,0
16,2
9,0
4,0
5,0
7,0
5,0
5,0
4,0
11,0
13,0
4,0
4,0
5,0
4,0
11,0
13,0
4,0
4,0
4,0
51,2
52,0
8,0
5,0
4,0
5,0
11,0
4,0
5,0
4,0
6,0
10,0
4,0
7,0
4,0
4,0
4,0
10,0
13,0
13,0
4,0
40,1
5,0
9,0
59,1
70,0
31,0
27,1
4,0
10,0
5,0
6,0
4,0
4,0
3,0
10,0
13,0
4,0
4,0
4,0
44,2
36,0
36,0
4,0
4,0
4,0
5,0
11,0
4,0
21,0
5,0
4,0
5,0
5,0
5,0
5,0
7,0
5,0
8,0
5,0
4,0
4,0
6,0
4,0
10,0
11,0
5,0
5,0
5,0
5,0
10,0
12,0
4,0
5,0
5,0
6,0
76,0
76,0
42,0
14,0
4,0
10,0
11,0
5,0
5,0
4,0
53,2
35,0
35,0
4,0
4,0
6,0
5,0
6,0
14,0
5,0
4,0
5,0
7,0
9,0
5,0
14,1
5,0
5,0
10,0
11,0
6,0
5,0
5,0
4,0
4,0
12,0
22,3
5,0
4,0
5,0
5,0
10,0
5,0
7,0
5,0
5,0
4,0
10,0
5,0
4,0
7,0
5,0
4,0
10,0
4,0
6,0
7,0
10,0
5,0
49,2
20,0
20,0
4,0
3,0
5,0
9,0
11,0
4,0
4,0
5,0
11,0
9,0
11,0
4,0
4,0
5,0
10,0
5,0
6,0
4,0
4,0
21,0
9,0
13,0
9,0
5,0
5,0
5,0
10,0
13,0
4,0
6,0
5,0
5,0
10,0
11,0
5,0
5,0
4,0
5,0
10,0
11,0
5,0
5,0
4,0
14,1
10,0
4,0
7,0
4,0
4,0
5,0
4,0
7,0
6,0
4,0
4,0
9,0
4,0
6,0
4,0
4,0
10,1
9,0
4,0
6,0
4,0
4,0
43,1
10,0
12,0
12,0
4,0
5,0
61,2
19,0
19,0
18,0
4,0
4,0
43,2
10,0
11,0
4,0
4,0
12,2
39,0
39,0
20,0
4,0
4,0
45,1
44,0
9,0
56,2
51,0
13,0
5,0
20,0
41,2
41,0
4,0
5,0
4,0
10,0
50,2
10,0
6,0
5,0
6,0
11,0
17,2
5,0
5,0
6,0
4,0
57,3
53,0
53,1
9,0
5,0
5,0
10,0
5,0
7,0
18,0
15,0
5,0
10,0
12,0
4,0
4,0
4,0
4,0
11,0
7,0
4,0
4,0
5,0
12,0
12,0
11,0
4,0
4,0
3,0
9,0
4,0
6,0
4,0
4,0
12,1
9,0
4,0
6,0
10,0
4,0
4,0
9,0
5,0
7,0
6,0
5,0
4,0
18,1
5,0
6,0
18,2
22,0
4,0
16,0
4,0
7,1
4,0
4,0
4,0
10,0
13,0
4,0
6,1
4,0
4,0
9,0
10,0
4,0
4,0
12,0
15,0
15,0
14,0
18,0
22,0
21,0
21,0
20,0
17,0
17,0
17,0
17,0
18,0
23,0
22,0
22,0
21,0
20,0
20,0
20,0
19,0
19,0
24,0
24,0
23,0
23,0
23,0
23,0
22,0
21,0
20,0
25,0
25,0
23,0
23,0
22,0
22,0
21,0
20,0
21,0
60,2
67,0
66,0
64,0
64,0
62,0
63,0
62,0
61,0
60,0
60,0
60,0
59,0
57,0
57,0
56,0
78,1
79,0
79,0
78,0
77,0
114,3
132,0
131,0
130,0
129,0
128,0
128,0
127,0
126,0
125,0
125,0
124,0
124,0
123,0
123,0
121,0
122,0
120,0
120,0
118,0
118,0
118,0
118,0
118,0
118,0
116,0
116,0
115,0
115,0
113,0
113,0
112,0
111,0
109,0
109,0
108,0
108,0
107,0
104,0
99,0
76,0
32,0
30,1
7,0
7,0
5,0
4,0
3,0
9,0
8,0
9,0
88,1
66,0
62,1
38,0
5,0
6,0
5,0
22,3
5,0
12,0
4,0
6,0
4,0
4,0
4,0
10,0
4,0
7,0
4,0
4,0
5,0
10,0
13,0
14,0
4,0
4,0
44,2
28,0
28,0
4,0
4,0
4,0
9,0
4,0
5,0
102,0
62,0
59,0
14,0
14,0
17,0
47,2
27,0
6,0
11,0
12,1
5,0
6,0
5,0
12,0
14,0
5,0
4,0
4,0
4,0
6,0
11,0
51,2
23,0
24,0
23,0
7,1
10,0
5,0
5,0
5,0
54,1
50,0
9,0
5,0
6,0
5,0
43,3
9,0
6,0
7,1
6,0
7,0
4,0
9,0
5,0
6,0
5,0
7,0
4,0
10,0
4,0
5,0
6,0
4,0
48,2
16,0
5,0
7,0
6,0
6,0
4,0
17,0
4,0
8,0
5,0
5,0
4,0
9,0
5,0
6,0
39,1
4,0
5,0
10,0
11,0
5,0
5,0
6,0
5,0
11,1
4,0
5,0
5,0
6,0
9,0
5,0
4,0
5,0
7,0
4,0
10,0
5,0
7,0
4,0
4,0
4,0
9,0
41,1
5,0
5,0
6,0
7,0
10,0
4,0
4,0
6,0
5,0
5,0
10,0
5,0
5,0
7,0
5,0
5,0
11,0
12,0
5,0
4,0
7,0
4,0
10,0
5,0
5,0
11,0
16,2
6,0
11,0
4,0
5,0
5,0
10,0
10,0
4,0
5,0
5,0
7,0
5,0
10,0
4,0
4,0
4,0
6,0
4,0
9,0
53,0
21,0
22,0
5,0
4,0
45,2
16,0
5,0
7,0
6,0
5,0
55,1
11,0
11,0
11,0
5,0
17,2
16,1
5,0
5,0
6,0
7,0
5,0
10,0
65,3
53,0
21,0
75,0
33,0
76,0
4,0
4,0
11,0
47,2
4,0
6,1
5,0
75,1
75,0
76,0
58,0
50,0
14,0
6,0
15,1
11,0
5,0
5,0
5,0
15,2
4,0
11,0
5,0
4,0
47,2
47,0
43,0
10,0
4,0
5,0
5,0
7,0
8,0
10,0
42,1
27,0
5,0
7,0
12,1
4,0
6,1
7,0
10,0
11,0
5,0
5,0
6,2
5,0
12,0
5,0
4,0
4,0
4,0
6,0
4,0
9,0
10,0
4,0
40,1
41,0
18,0
8,0
7,0
5,0
6,0
6,0
13,0
5,0
5,0
4,0
4,0
5,0
4,0
10,0
4,0
5,0
4,0
6,0
6,0
10,0
5,0
5,0
4,0
4,0
7,0
5,0
5,0
5,0
5,0
10,0
5,0
5,0
5,0
6,0
7,0
10,0
12,0
4,0
4,0
7,0
4,0
4,0
9,0
4,0
4,0
7,0
4,0
10,0
4,0
5,0
5,0
6,0
10,0
57,0
39,0
36,0
16,0
4,0
10,0
4,0
4,0
5,0
4,0
9,0
20,2
7,0
4,0
10,0
23,0
5,0
6,0
4,0
4,0
10,0
4,0
5,0
4,0
6,1
4,0
9,0
4,0
4,0
4,0
5,0
6,0
10,0
4,0
4,0
5,0
8,0
8,0
10,0
5,0
4,0
4,0
6,0
5,0
9,0
9,0
4,0
4,0
6,0
5,0
10,0
9,0
6,0
4,0
6,0
4,0
9,0
5,0
5,0
4,0
6,0
10,0
4,0
6,0
4,0
4,0
4,0
10,0
5,0
4,0
5,0
7,0
4,0
10,0
5,0
4,0
4,0
5,0
5,0
9,0
4,0
7,0
4,0
5,0
5,0
9,0
11,0
4,0
4,0
9,0
9,0
10,0
12,0
4,0
5,0
5,0
10,0
12,0
4,0
4,0
4,0
10,0
5,0
8,0
6,0
5,0
9,0
9,0
4,0
5,0
6,0
6,0
4,0
9,0
4,0
12,1
5,0
7,0
4,0
10,0
5,0
5,0
5,0
4,0
6,0
10,0
4,0
4,0
5,0
6,0
5,0
10,0
8,0
4,0
6,0
4,0
44,1
34,0
22,0
5,0
6,0
4,0
4,0
76,0
33,0
33,0
5,0
5,0
50,1
6,0
15,2
16,0
4,0
4,0
9,0
5,0
5,0
7,0
4,0
4,0
10,0
4,0
50,3
46,0
46,0
4,0
9,0
4,0
4,0
47,3
47,0
4,0
10,0
4,0
5,0
6,0
4,0
5,0
16,2
5,0
7,0
5,0
47,1
38,0
44,2
9,0
11,0
4,0
4,0
54,2
45,3
47,0
15,0
13,0
5,0
13,1
6,0
8,0
8,0
4,0
4,0
5,0
11,2
12,0
12,0
5,0
5,0
5,0
47,2
56,3
12,0
4,0
4,0
4,0
9,0
5,0
40,1
5,0
5,0
4,0
46,1
47,0
4,0
4,0
4,0
14,2
21,2
4,0
5,0
4,0
4,0
10,0
11,0
4,0
11,1
9,0
9,0
11,0
4,0
5,0
4,0
5,0
4,0
57,2
59,0
55,0
15,0
4,0
9,0
4,0
6,0
4,0
5,0
4,0
4,0
11,0
4,0
5,0
5,0
6,0
49,2
50,0
7,0
5,0
4,0
5,0
5,0
12,0
4,0
4,0
5,0
6,1
4,0
7,0
5,0
4,0
4,0
10,0
43,2
44,0
19,0
4,0
4,0
11,0
13,0
5,0
4,0
5,0
5,0
10,0
4,0
6,0
4,0
5,0
11,1
10,0
4,0
4,0
4,0
6,0
11,1
5,0
10,0
13,2
13,0
4,0
4,0
5,0
9,0
5,0
6,0
4,0
4,0
4,0
9,0
11,0
4,0
7,0
4,0
20,1
21,0
13,0
4,0
6,0
4,0
10,0
8,0
10,0
7,0
5,0
11,0
4,0
4,0
5,0
54,1
23,0
4,0
4,0
6,0
4,0
6,0
4,0
4,0
19,0
5,0
20,0
5,0
5,0
4,0
9,0
11,0
4,0
4,0
5,0
4,0
10,0
12,0
4,0
4,0
5,0
12,0
14,0
5,0
6,0
8,0
5,0
6,0
5,0
5,0
10,0
5,0
5,0
7,0
8,0
5,0
10,0
4,0
5,0
5,0
8,0
4,0
10,0
4,0
4,0
4,0
5,0
44,2
10,0
7,1
4,0
46,2
46,0
5,0
10,0
5,0
4,0
6,0
5,0
5,0
10,0
5,0
22,1
4,0
6,0
5,0
10,0
4,0
5,0
6,0
51,1
29,0
6,0
6,0
8,0
5,0
4,0
9,0
5,0
4,0
4,0
6,0
5,0
9,0
5,0
4,0
8,0
10,0
50,0
24,0
14,0
14,0
7,0
5,0
7,0
11,0
4,0
4,0
5,0
5,0
7,0
9,0
5,0
5,0
5,0
7,0
5,0
4,0
9,0
5,0
5,0
7,0
5,0
9,0
4,0
5,0
6,0
4,0
10,0
4,0
5,0
4,0
7,0
8,0
9,0
4,0
4,0
4,0
7,0
4,0
10,0
10,0
6,0
5,0
6,0
9,0
5,0
4,0
4,0
4,0
7,0
10,0
5,0
5,0
4,0
4,0
46,1
11,0
13,0
5,0
4,0
6,0
5,0
10,0
7,0
5,0
11,1
12,0
4,0
10,0
42,1
5,0
4,0
6,0
9,0
41,2
18,0
7,0
4,0
6,0
9,0
11,2
4,0
4,0
6,0
4,0
10,0
8,0
6,0
14,2
15,0
4,0
9,0
8,0
4,0
5,0
41,2
5,0
48,1
8,0
5,0
44,2
12,0
4,0
10,0
11,2
13,0
4,0
4,0
4,0
9,0
4,0
5,0
9,0
8,1
10,0
5,0
6,1
41,2
41,0
4,0
10,0
5,0
5,0
7,0
8,0
5,0
10,0
9,0
5,0
6,0
7,1
23,3
11,1
4,0
5,0
7,0
5,0
4,0
10,0
5,0
4,0
6,0
71,0
64,0
20,0
10,0
6,0
16,2
59,1
35,0
10,0
5,0
7,0
5,0
5,0
5,0
4,0
5,0
6,0
8,0
4,0
10,0
4,0
47,2
20,0
20,0
5,0
10,0
6,0
7,0
5,0
6,0
8,0
10,0
5,0
4,0
6,0
5,0
7,0
12,0
17,1
6,0
4,0
6,0
7,0
10,0
8,0
6,1
5,0
4,0
7,0
9,0
8,0
4,0
4,0
5,0
14,2
9,0
4,0
5,0
5,0
6,0
5,0
5,0
5,0
4,0
4,0
6,0
10,0
9,0
7,0
4,0
7,0
5,0
53,2
50,0
42,0
33,0
5,0
7,0
10,0
15,1
5,0
7,0
8,0
11,0
13,0
17,0
10,0
5,0
7,0
49,1
35,0
28,0
6,0
6,0
7,0
5,0
11,0
42,2
5,0
5,0
7,0
6,0
10,0
14,2
5,0
6,0
8,2
10,0
5,0
7,0
5,0
6,0
5,0
10,0
5,0
4,0
7,0
4,0
15,1
10,0
12,0
5,0
6,0
5,0
10,0
11,0
7,0
4,0
5,0
7,0
5,0
10,0
5,0
7,0
6,0
6,0
5,0
10,0
9,0
4,0
5,0
4,0
11,0
13,0
5,0
5,0
6,0
4,0
6,0
9,0
52,0
40,0
14,0
10,0
13,0
5,0
5,0
4,0
5,0
12,0
4,0
5,0
5,0
10,0
12,0
5,0
4,0
5,0
4,0
4,0
12,0
5,0
5,0
5,0
5,0
6,0
14,0
4,0
5,0
5,0
5,0
8,0
10,0
5,0
5,0
5,0
4,0
7,0
13,0
13,0
5,0
5,0
42,1
27,0
11,0
82,3
84,0
84,0
83,0
83,0
82,0
82,0
82,0
81,0
80,0
122,1
152,0
152,0
151,0
151,0
150,0
149,0
149,0
149,0
149,0
148,0
147,0
146,0
146,0
145,0
145,0
145,0
144,0
143,0
142,0
142,0
142,0
141,0
139,0
139,0
139,0
139,0
138,0
137,0
136,0
136,0
135,0
135,0
134,0
133,0
132,0
132,0
132,0
131,0
131,0
130,0
128,0
128,0
128,0
127,0
126,0
125,0
125,0
125,0
124,0
124,0
123,0
122,0
122,0
121,0
120,0
119,0
119,0
119,0
118,0
118,0
117,0
116,0
115,0
115,0
115,0
113,0
113,0
112,0
112,0
112,0
112,0
111,0
111,0
110,0
109,0
108,0
108,0
107,0
106,0
139,2
145,0
145,0
144,0
141,0
137,0
137,0
133,0
129,0
129,0
125,0
121,0
102,0
102,0
81,0
66,0
65,0
22,0
10,0
5,0
37,1
38,0
5,0
5,0
11,0
6,0
7,0
5,0
4,0
5,0
10,0
5,0
7,0
5,0
4,0
32,0
10,0
12,0
4,0
5,0
8,0
4,0
10,0
4,0
5,0
5,0
5,0
4,0
9,0
5,0
7,0
5,0
4,0
10,0
6,0
5,0
7,0
5,0
5,0
10,0
21,2
5,0
6,0
4,0
4,0
18,1
5,0
6,0
5,0
7,0
12,2
10,0
12,0
4,0
4,0
4,0
46,2
10,0
12,0
4,0
5,0
5,0
4,0
9,0
13,1
4,0
4,0
5,0
5,0
9,0
13,1
4,0
4,0
4,0
5,0
19,2
19,0
5,0
5,0
4,0
11,0
7,0
9,0
9,0
47,2
10,0
4,0
4,0
4,0
18,2
4,0
62,1
21,0
18,1
5,0
5,0
7,0
10,0
16,2
5,0
5,0
5,0
4,0
12,1
4,0
4,0
45,1
46,0
46,0
63,2
20,0
5,0
4,0
5,0
4,0
11,0
4,0
4,0
5,0
6,0
4,0
9,0
45,2
42,0
4,0
5,0
9,0
5,0
4,0
5,0
6,0
5,0
10,0
4,0
4,0
5,0
7,0
4,0
10,0
5,0
5,0
4,0
7,0
4,0
4,0
9,0
5,0
6,0
6,0
44,2
56,3
56,0
12,0
5,0
5,0
6,0
5,0
11,0
5,0
4,0
6,0
6,0
5,0
11,0
13,0
5,0
4,0
5,0
10,0
5,0
5,0
5,0
6,0
42,1
31,0
4,0
6,0
7,0
5,0
4,0
9,0
11,0
5,0
7,0
5,0
4,0
9,0
4,0
6,0
4,0
5,0
4,0
9,0
9,0
10,0
44,2
26,0
21,0
10,0
5,0
5,0
6,0
5,0
6,0
8,0
4,0
6,0
4,0
6,0
9,0
5,0
5,0
5,0
7,0
10,0
4,0
4,0
4,0
5,0
6,0
9,0
11,0
4,0
5,0
6,0
8,0
9,0
4,0
4,0
4,0
6,0
4,0
10,0
4,0
5,0
4,0
6,0
5,0
10,0
5,0
4,0
7,0
9,0
5,0
10,0
5,0
4,0
7,0
4,0
4,0
10,0
4,0
4,0
6,0
4,0
4,0
5,0
5,0
4,0
11,1
12,0
11,0
8,0
5,0
5,0
7,0
10,0
12,1
7,0
9,0
9,0
5,0
10,0
5,0
4,0
10,1
12,0
12,0
11,0
5,0
4,0
4,0
7,0
5,0
10,0
19,2
5,0
6,0
4,0
5,0
10,0
7,0
5,0
7,0
46,1
42,0
17,0
4,0
5,0
5,0
5,0
10,0
4,0
4,0
5,0
7,0
5,0
11,0
13,0
6,0
4,0
8,0
5,0
10,0
12,0
4,0
5,0
6,0
5,0
11,0
10,0
5,0
4,0
5,0
5,0
10,0
12,0
5,0
5,0
5,0
5,0
12,0
5,0
4,0
6,0
5,0
7,0
10,0
5,0
5,0
4,0
46,3
46,0
10,0
4,0
5,0
4,0
5,0
9,0
18,2
14,0
6,0
4,0
6,0
8,0
5,0
5,0
4,0
5,0
45,1
37,0
37,0
30,0
4,0
4,0
4,0
46,1
47,0
14,0
5,0
6,0
47,2
27,0
5,0
7,0
5,0
47,2
45,0
10,0
11,0
5,0
5,0
5,0
5,0
15,1
24,3
4,0
4,0
5,0
11,0
18,2
5,0
6,0
4,0
50,2
51,0
32,0
24,0
8,0
4,0
4,0
51,2
84,1
74,0
42,0
4,0
5,0
9,0
18,2
5,0
5,0
5,0
13,3
14,0
4,0
4,0
4,0
5,0
4,0
49,2
50,0
42,2
7,0
4,0
10,0
12,0
5,0
5,0
5,0
4,0
4,0
10,0
5,0
17,0
4,0
49,2
51,0
19,0
8,0
5,0
45,1
47,0
36,0
32,0
6,0
4,0
5,0
7,0
19,1
20,0
5,0
5,0
4,0
19,2
23,1
5,0
5,0
4,0
4,0
6,0
10,0
5,0
4,0
4,0
6,0
7,0
10,0
4,0
4,0
4,0
5,0
7,0
9,0
4,0
4,0
4,0
5,0
10,1
11,0
7,0
4,0
5,0
4,0
11,0
4,0
8,0
4,0
4,0
7,0
11,0
11,0
5,0
5,0
5,0
5,0
47,2
48,0
6,0
5,0
5,0
17,0
19,0
5,0
5,0
6,0
5,0
7,0
10,0
5,0
4,0
4,0
5,0
11,0
13,0
5,0
5,0
5,0
58,1
58,0
18,0
14,0
6,0
4,0
5,0
11,0
12,0
5,0
5,0
5,0
7,1
12,0
7,0
6,0
5,0
5,0
6,0
13,0
13,0
13,0
5,0
5,0
5,0
11,0
6,0
9,0
7,0
5,0
5,0
11,0
14,0
5,0
5,0
5,0
5,0
12,0
5,0
5,0
5,0
5,0
5,0
12,0
5,0
8,0
9,0
6,0
8,0
11,0
5,0
5,0
5,0
5,0
12,0
4,0
5,0
5,0
4,0
4,0
9,0
12,0
5,0
5,0
5,0
5,0
10,0
11,0
5,0
4,0
4,0
5,0
10,0
12,0
5,0
5,0
4,0
13,0
13,0
5,0
6,0
5,0
11,0
10,0
11,0
10,0
9,0
5,0
5,0
8,0
5,0
10,0
5,0
7,0
7,0
56,2
27,0
5,0
7,0
5,0
14,0
14,0
5,0
5,0
43,1
27,0
27,0
11,0
5,0
5,0
5,0
6,0
7,0
10,0
4,0
5,0
4,0
4,0
4,0
6,0
10,0
4,0
47,2
27,0
5,0
11,0
5,0
4,0
4,0
5,0
4,0
12,0
9,0
4,0
4,0
4,0
5,0
12,0
15,0
5,0
28,0
5,0
12,0
10,0
5,0
5,0
5,0
6,0
10,0
12,0
5,0
6,0
12,1
5,0
12,0
8,0
5,0
8,0
5,0
10,0
13,0
5,0
5,0
5,0
5,0
5,0
7,0
10,0
46,2
41,0
15,0
5,0
12,0
6,0
5,0
15,3
5,0
13,0
13,0
10,0
5,0
15,3
5,0
6,0
11,0
5,0
5,0
54,3
47,0
47,1
4,0
5,0
5,0
4,0
5,0
48,2
50,0
6,0
5,0
4,0
5,0
14,1
5,0
18,2
4,0
4,0
10,0
20,2
9,0
5,0
5,0
5,0
45,2
46,0
5,0
6,0
11,1
6,0
7,0
5,0
54,2
10,0
4,0
5,0
5,0
7,0
10,0
15,2
7,0
5,0
10,0
12,0
7,1
5,0
50,2
31,0
31,0
63,2
50,0
19,0
12,0
5,0
6,0
10,0
5,0
4,0
5,0
12,0
10,0
44,2
20,0
13,0
5,0
7,0
4,0
9,0
7,0
5,0
6,0
5,0
7,0
9,0
4,0
4,0
4,0
6,0
5,0
10,0
5,0
45,0
9,0
12,0
14,0
5,0
5,0
5,0
4,0
10,0
11,0
5,0
5,0
4,0
5,0
12,0
4,0
4,0
5,0
4,0
10,0
5,0
8,0
5,0
5,0
66,0
57,0
19,0
19,0
5,0
5,0
6,0
12,0
6,0
8,0
6,0
5,0
5,0
11,0
5,0
7,0
14,1
5,0
7,1
10,0
13,0
12,0
5,0
45,1
45,0
13,0
5,0
7,0
5,0
5,0
10,0
5,0
6,0
6,0
4,0
7,0
10,0
12,0
4,0
5,0
5,0
5,0
10,0
5,0
7,0
5,0
5,0
5,0
12,0
13,0
46,1
42,0
7,0
5,0
10,0
6,0
8,0
5,0
6,0
5,0
10,0
12,0
7,0
5,0
5,0
5,0
13,0
5,0
6,0
5,0
11,0
13,0
5,0
5,0
6,0
8,0
7,0
10,0
5,0
5,0
8,0
5,0
5,0
10,0
4,0
5,0
7,0
4,0
6,0
10,0
4,0
5,0
7,0
5,0
5,0
10,0
5,0
5,0
5,0
7,0
4,0
9,0
4,0
5,0
4,0
5,0
4,0
5,0
5,0
8,0
6,0
10,0
5,0
5,0
6,0
5,0
5,0
10,0
11,0
4,0
6,0
4,0
4,0
11,0
13,0
5,0
4,0
4,0
4,0
9,0
12,0
4,0
5,0
4,0
4,0
10,0
4,0
4,0
4,0
4,0
4,0
88,2
78,0
78,0
78,0
34,0
4,0
9,0
4,0
6,0
8,0
4,0
10,0
4,0
5,0
8,0
5,0
5,0
10,0
8,0
5,0
6,0
4,0
4,0
10,0
4,0
6,0
5,0
4,0
9,0
10,0
12,0
4,0
5,0
5,0
10,0
13,0
4,0
5,0
5,0
5,0
12,0
13,0
4,0
4,0
5,0
18,2
4,0
10,0
11,0
5,0
5,0
4,0
4,0
11,0
12,0
5,0
46,2
46,0
9,0
11,0
4,0
4,0
4,0
4,0
10,0
49,2
6,0
5,0
4,0
14,2
14,0
5,0
4,0
5,0
4,0
17,4
14,0
4,0
5,0
5,0
5,0
42,2
36,0
4,0
4,0
4,0
40,2
41,0
9,0
4,0
4,0
47,2
28,0
5,0
19,2
5,0
4,0
4,0
16,0
16,0
14,3
5,0
4,0
4,0
6,0
10,0
15,0
44,1
28,0
4,0
5,0
11,0
7,1
8,0
5,0
8,0
9,0
10,0
41,1
5,0
6,0
5,0
6,0
10,0
19,1
6,0
6,0
4,0
7,0
11,0
5,0
5,0
10,1
11,0
6,0
52,1
51,1
45,0
37,0
5,0
13,1
59,0
93,3
97,0
97,0
95,0
95,0
94,0
94,0
94,0
94,0
93,0
91,0
125,1
166,0
166,0
165,0
165,0
164,0
163,0
163,0
162,0
161,0
160,0
160,0
158,0
158,0
158,0
158,0
157,0
156,0
155,0
155,0
155,0
153,0
153,0
153,0
152,0
152,0
151,0
150,0
150,0
149,0
149,0
148,0
147,0
146,0
146,0
146,0
145,0
145,0
144,0
144,0
143,0
142,0
142,0
141,0
140,0
141,0
141,0
141,0
141,0
140,0
140,0
139,0
138,0
138,0
137,0
136,0
136,0
135,0
135,0
135,0
134,0
134,0
133,0
132,0
131,0
131,3
147,0
145,0
145,0
144,0
144,0
144,0
143,0
142,0
141,0
141,0
140,0
140,0
138,0
138,0
138,0
138,0
